,uid,datetime,lat,lng
4587,4,2019-01-31 17:01:29.769434,2802716.336253034,6064666.934104109
4588,4,2019-01-31 17:22:11.104952,2811353.8698724005,6052131.246245879
4589,4,2019-01-31 17:59:04.589430,2808832.051023982,6055723.526213777
4590,4,2019-01-31 18:48:02.374769,2812041.2655516234,6051825.117646197
4591,4,2019-01-31 19:13:06.260452,2814181.9292016234,6053353.534254789
4592,4,2019-01-31 23:20:31.131998,2803021.942173288,6064513.313206815
4593,4,2019-01-31 23:42:11.215855,2805238.377406282,6058933.980328256
4594,4,2019-02-01 00:44:44.745027,2814181.9292016234,6052971.708401368
4595,4,2019-02-01 02:02:21.274277,2813570.2806245117,6053736.473303118
4596,4,2019-02-01 02:27:51.409799,2814181.9292016234,6052971.708401368
4597,4,2019-02-01 02:49:18.552581,2814181.9292016234,6053353.534254789
4598,4,2019-02-01 03:35:04.964247,2805238.377406282,6058933.980328256
4599,4,2019-02-01 04:25:22.148449,2802716.336253034,6064666.934104109
4600,4,2019-02-01 04:45:45.468449,2803021.942173288,6064513.313206815
4601,4,2019-02-01 05:51:29.304428,2802716.336253034,6064666.934104109
4602,4,2019-02-01 06:26:35.120298,2813876.101873104,6053507.155152083
4603,4,2019-02-01 07:01:45.543815,2814181.9292016234,6053353.534254789
4604,4,2019-02-01 07:28:34.092258,2813876.101873104,6053507.155152083
4605,4,2019-02-01 08:22:10.240256,2809137.778163288,6053736.473303118
4606,4,2019-02-01 08:56:37.184170,2813876.101873104,6053507.155152083
4607,4,2019-02-01 10:12:35.607114,2802716.336253034,6064666.934104109
4608,4,2019-02-01 22:15:46.480692,2813876.101873104,6053507.155152083
4609,4,2019-02-02 09:57:15.742189,2802716.336253034,6064666.934104109
4610,4,2019-02-02 12:21:52.038012,2805238.377406282,6058933.980328256
4611,4,2019-02-02 12:44:09.884778,2803021.942173288,6064513.313206815
4612,4,2019-02-02 13:09:39.867021,2802410.7363826754,6064896.252255144
4613,4,2019-02-02 13:44:35.764939,2813876.101873104,6053507.155152083
4614,4,2019-02-02 14:14:06.362244,2802716.336253034,6064666.934104109
4615,4,2019-02-02 14:37:19.790948,2813570.2806245117,6053736.473303118
4616,4,2019-02-02 15:20:51.976497,2813876.101873104,6053507.155152083
4617,4,2019-02-02 17:43:05.769203,2802716.336253034,6064666.934104109
4618,4,2019-02-02 18:05:17.358717,2814181.9292016234,6052971.708401368
4619,4,2019-02-02 18:34:30.520951,2813876.101873104,6053507.155152083
4620,4,2019-02-02 19:05:34.711786,2802716.336253034,6064666.934104109
4621,4,2019-02-02 21:04:48.405682,2813876.101873104,6053507.155152083
4622,4,2019-02-02 22:14:50.985575,2813876.101873104,6052819.200698981
4623,4,2019-02-02 23:02:41.593349,2813876.101873104,6053507.155152083
4624,4,2019-02-02 23:29:55.656745,2802716.336253034,6064666.934104109
4625,4,2019-02-02 23:58:05.257761,2802410.7363826754,6064896.252255144
4626,4,2019-02-03 00:27:55.989190,2805545.2559173084,6056105.352067199
4627,4,2019-02-03 01:17:07.969346,2813876.101873104,6053507.155152083
4628,4,2019-02-03 01:48:59.009116,2802716.336253034,6064666.934104109
4629,4,2019-02-03 02:09:29.627117,2805238.377406282,6058933.980328256
4630,4,2019-02-03 03:07:14.459975,2813876.101873104,6053507.155152083
4631,4,2019-02-03 03:47:38.591232,2802716.336253034,6064666.934104109
4632,4,2019-02-03 04:35:59.393570,2813876.101873104,6053507.155152083
4633,4,2019-02-03 05:25:54.461292,2805238.377406282,6058933.980328256
4634,4,2019-02-03 05:54:24.141052,2814181.9292016234,6053353.534254789
4635,4,2019-02-03 06:20:20.792187,2813876.101873104,6053507.155152083
4636,4,2019-02-03 06:41:01.189429,2802716.336253034,6064666.934104109
4637,4,2019-02-03 07:03:14.557833,2813876.101873104,6053507.155152083
4638,4,2019-02-03 11:25:11.734280,2802716.336253034,6064666.934104109
4639,4,2019-02-03 11:50:08.747527,2814181.9292016234,6053353.534254789
4640,4,2019-02-03 12:52:43.929493,2813876.101873104,6053507.155152083
4641,4,2019-02-03 13:57:52.268339,2802716.336253034,6064666.934104109
4642,4,2019-02-03 14:20:50.465011,2813876.101873104,6053507.155152083
4643,4,2019-02-03 15:16:23.831305,2805238.377406282,6058933.980328256
4644,4,2019-02-03 15:38:54.147628,2814181.9292016234,6053353.534254789
4645,4,2019-02-03 16:28:26.799509,2813876.101873104,6053507.155152083
4646,4,2019-02-03 16:52:53.471605,2814181.9292016234,6053353.534254789
4647,4,2019-02-03 19:53:20.891460,2813876.101873104,6053507.155152083
4648,4,2019-02-03 20:15:37.408312,2802716.336253034,6064666.934104109
4649,4,2019-02-04 00:35:00.886329,2803021.942173288,6064513.313206815
4650,4,2019-02-04 01:18:41.705888,2814181.9292016234,6053353.534254789
4651,4,2019-02-04 01:59:20.225095,2805545.2559173084,6056105.352067199
4652,4,2019-02-04 02:50:33.061919,2802716.336253034,6064666.934104109
4653,4,2019-02-04 04:17:58.586613,2814181.9292016234,6052971.708401368
4654,4,2019-02-04 04:55:10.007791,2803021.942173288,6064131.487353394
4655,4,2019-02-04 05:25:53.716010,2814181.9292016234,6053353.534254789
4656,4,2019-02-04 06:39:59.418174,2813876.101873104,6052819.200698981
4657,4,2019-02-04 08:19:33.377064,2803021.942173288,6064513.313206815
4658,4,2019-02-04 08:53:05.231356,2814181.9292016234,6053353.534254789
4659,4,2019-02-04 09:26:27.935099,2802410.7363826754,6064896.252255144
4660,4,2019-02-04 10:05:02.861133,2813188.6242336472,6052283.753948266
4661,4,2019-02-04 13:32:26.182233,2805238.377406282,6058933.980328256
4662,4,2019-02-05 00:12:00.126736,2802716.336253034,6064666.934104109
4663,4,2019-02-05 00:46:01.347962,2813876.101873104,6053507.155152083
4664,4,2019-02-05 04:12:46.961840,2802716.336253034,6064666.934104109
4665,4,2019-02-05 04:33:19.342032,2805238.377406282,6058933.980328256
4666,4,2019-02-05 06:36:01.545994,2805545.2559173084,6056563.9883692665
4667,4,2019-02-05 07:06:34.224715,2802716.336253034,6064666.934104109
4668,4,2019-02-05 08:36:22.884398,2813876.101873104,6053507.155152083
4669,4,2019-02-05 09:10:10.547698,2802716.336253034,6064666.934104109
4670,4,2019-02-05 09:43:31.520944,2813876.101873104,6053507.155152083
4671,4,2019-02-05 11:03:20.485127,2802716.336253034,6064666.934104109
4672,4,2019-02-05 12:40:46.423750,2812041.2655516234,6051825.117646197
4673,4,2019-02-05 13:07:42.800884,2807379.3185511692,6057405.563719664
4674,4,2019-02-05 17:36:48.138926,2813876.101873104,6053507.155152083
4675,4,2019-02-05 17:58:12.438902,2802716.336253034,6064666.934104109
4676,4,2019-02-05 18:46:21.436144,2805238.377406282,6058933.980328256
4677,4,2019-02-05 20:19:57.953283,2802716.336253034,6064666.934104109
4678,4,2019-02-05 20:52:28.224071,2813876.101873104,6053507.155152083
4679,4,2019-02-05 21:47:35.946361,2802716.336253034,6064666.934104109
4680,4,2019-02-05 23:58:24.383916,2813876.101873104,6053507.155152083
4681,4,2019-02-06 00:47:22.009733,2805238.377406282,6058933.980328256
4682,4,2019-02-06 01:25:44.179974,2814181.9292016234,6053353.534254789
4683,4,2019-02-06 02:13:24.441950,2814181.9292016234,6052971.708401368
4684,4,2019-02-06 04:16:55.392879,2805545.2559173084,6056105.352067199
4685,4,2019-02-06 05:08:06.464845,2813876.101873104,6053507.155152083
4686,4,2019-02-06 05:32:43.487488,2802716.336253034,6064666.934104109
4687,4,2019-02-06 06:07:25.506020,2813876.101873104,6053507.155152083
4688,4,2019-02-06 06:29:46.827946,2813876.101873104,6056640.798817914
4689,4,2019-02-06 10:00:51.746659,2805238.377406282,6061303.972287245
4690,4,2019-02-06 12:31:53.368158,2802716.336253034,6064666.934104109
4691,4,2019-02-06 13:00:48.173533,2813876.101873104,6053507.155152083
4692,4,2019-02-06 17:39:03.602489,2814181.9292016234,6052971.708401368
4693,4,2019-02-06 18:58:50.406509,2802716.336253034,6064666.934104109
4694,4,2019-02-06 19:32:44.532767,2813570.2806245117,6053736.473303118
4695,4,2019-02-06 20:34:51.161872,2813876.101873104,6052665.579801686
4696,4,2019-02-06 21:22:27.770694,2814181.9292016234,6053201.0265524015
4697,4,2019-02-06 21:44:30.694262,2803021.942173288,6064513.313206815
4698,4,2019-02-07 04:40:26.180218,2805238.377406282,6058933.980328256
4699,4,2019-02-07 05:04:36.301323,2813876.101873104,6053507.155152083
4700,4,2019-02-07 06:04:45.106499,2805238.377406282,6058933.980328256
4701,4,2019-02-07 06:37:13.080347,2802716.336253034,6064666.934104109
4702,4,2019-02-07 15:48:32.972835,2813876.101873104,6053507.155152083
4703,4,2019-02-07 16:24:35.861651,2814181.9292016234,6053353.534254789
4704,4,2019-02-07 17:30:00.694886,2813876.101873104,6053507.155152083
4705,4,2019-02-07 17:52:58.739715,2805238.377406282,6058933.980328256
4706,4,2019-02-07 18:45:25.305616,2814181.9292016234,6053353.534254789
4707,4,2019-02-07 19:39:06.955846,2813876.101873104,6053507.155152083
4708,4,2019-02-07 20:32:55.519462,2813876.101873104,6056640.798817914
4709,4,2019-02-07 21:16:27.867893,2813876.101873104,6053507.155152083
4710,4,2019-02-07 21:50:49.603120,2802716.336253034,6064666.934104109
4711,4,2019-02-07 22:53:34.052116,2805238.377406282,6058933.980328256
4712,4,2019-02-07 23:23:44.582631,2806996.592801749,6059163.29847929
4713,4,2019-02-08 01:58:54.542092,2802716.336253034,6064666.934104109
4714,4,2019-02-08 04:50:59.354942,2805545.2559173084,6056105.352067199
4715,4,2019-02-08 06:05:34.986927,2803021.942173288,6064513.313206815
4716,4,2019-02-08 06:34:17.543587,2802716.336253034,6064666.934104109
4717,4,2019-02-08 08:27:15.524482,2814181.9292016234,6052971.708401368
4718,4,2019-02-08 10:24:44.652766,2803021.942173288,6064131.487353394
4719,4,2019-02-08 12:32:26.671248,2802716.336253034,6064666.934104109
4720,4,2019-02-08 13:06:02.881538,2813876.101873104,6053507.155152083
4721,4,2019-02-08 13:38:58.522691,2814181.9292016234,6053353.534254789
4722,4,2019-02-08 17:42:46.849981,2805238.377406282,6058933.980328256
4723,4,2019-02-08 18:17:43.997840,2813876.101873104,6053507.155152083
4724,4,2019-02-08 19:01:11.456242,2807379.3185511692,6057405.563719664
4725,4,2019-02-08 19:24:39.838701,2813876.101873104,6053507.155152083
4726,4,2019-02-08 21:39:35.562297,2814181.9292016234,6053353.534254789
4727,4,2019-02-08 22:01:15.145411,2811659.647078306,6051901.928094845
4728,4,2019-02-08 22:33:55.766711,2805545.2559173084,6056105.352067199
4729,4,2019-02-09 00:07:43.308692,2802716.336253034,6064666.934104109
4730,4,2019-02-09 01:36:47.824005,2811659.647078306,6051901.928094845
4731,4,2019-02-09 02:47:33.638796,2813876.101873104,6053507.155152083
4732,4,2019-02-09 03:12:40.237109,2802716.336253034,6064666.934104109
4733,4,2019-02-09 04:24:35.024945,2814181.9292016234,6053353.534254789
4734,4,2019-02-09 05:13:41.904896,2813876.101873104,6053507.155152083
4735,4,2019-02-09 05:39:09.047788,2802716.336253034,6064666.934104109
4736,4,2019-02-09 06:43:14.249341,2803021.942173288,6064513.313206815
4737,4,2019-02-09 07:26:17.127485,2813876.101873104,6053507.155152083
4738,4,2019-02-09 08:31:28.641741,2802716.336253034,6064666.934104109
4739,4,2019-02-09 09:19:56.952846,2813876.101873104,6053507.155152083
4740,4,2019-02-09 09:47:09.612718,2802716.336253034,6064666.934104109
4741,4,2019-02-09 16:34:22.185575,2814181.9292016234,6052971.708401368
4742,4,2019-02-09 17:03:18.655980,2802716.336253034,6064666.934104109
4743,4,2019-02-09 17:24:31.590323,2814181.9292016234,6053353.534254789
4744,4,2019-02-09 18:59:57.966437,2802716.336253034,6064666.934104109
4745,4,2019-02-09 20:24:28.614677,2803021.942173288,6064513.313206815
4746,4,2019-02-09 23:43:29.939797,2814563.610237497,6052206.943499618
4747,4,2019-02-10 00:35:08.751826,2813876.101873104,6053507.155152083
4748,4,2019-02-10 01:15:47.044671,2814181.9292016234,6052971.708401368
4749,4,2019-02-10 08:26:06.528046,2813876.101873104,6053507.155152083
4750,4,2019-02-10 09:08:02.054395,2805238.377406282,6058933.980328256
4751,4,2019-02-10 10:25:11.379354,2803557.3783328515,6062067.623994087
4752,4,2019-02-10 12:01:26.431370,2813876.101873104,6053507.155152083
4753,4,2019-02-10 13:18:39.465232,2802716.336253034,6064666.934104109
4754,4,2019-02-10 13:42:45.584757,2813570.2806245117,6053736.473303118
4755,4,2019-02-10 14:19:01.347552,2805850.9178744005,6059315.806181677
4756,4,2019-02-10 15:33:28.841068,2805545.2559173084,6056563.9883692665
4757,4,2019-02-10 17:06:45.427924,2802716.336253034,6064666.934104109
4758,4,2019-02-10 18:47:33.695781,2813876.101873104,6053507.155152083
4759,4,2019-02-10 19:19:58.996837,2805238.377406282,6058933.980328256
4760,4,2019-02-10 21:13:55.086381,2813876.101873104,6053507.155152083
4761,4,2019-02-10 22:30:15.523254,2812882.8166497243,6051060.352744447
4762,4,2019-02-10 22:53:47.939802,2813876.101873104,6052819.200698981
4763,4,2019-02-10 23:26:40.864928,2814640.681596068,6053277.837001049
4764,4,2019-02-11 02:02:18.952731,2813876.101873104,6053507.155152083
4765,4,2019-02-11 02:26:53.506209,2802716.336253034,6064666.934104109
4766,4,2019-02-11 02:52:26.901539,2813876.101873104,6053507.155152083
4767,4,2019-02-11 05:32:41.566971,2805545.2559173084,6056563.9883692665
4768,4,2019-02-11 05:54:20.729415,2814181.9292016234,6052971.708401368
4769,4,2019-02-11 06:36:45.115293,2802716.336253034,6064666.934104109
4770,4,2019-02-11 07:44:17.306184,2813876.101873104,6053507.155152083
4771,4,2019-02-11 09:22:55.604010,2814181.9292016234,6053353.534254789
4772,4,2019-02-11 10:43:45.710075,2805238.377406282,6058933.980328256
4773,4,2019-02-11 11:10:56.820734,2802716.336253034,6064666.934104109
4774,4,2019-02-11 13:15:46.867452,2814181.9292016234,6052971.708401368
4775,4,2019-02-11 18:05:44.137804,2811659.647078306,6051901.928094845
4776,4,2019-02-11 18:26:35.751486,2813876.101873104,6052819.200698981
4777,4,2019-02-11 18:58:30.261128,2813876.101873104,6053507.155152083
4778,4,2019-02-11 19:32:30.551585,2802716.336253034,6064666.934104109
4779,4,2019-02-11 20:03:05.296859,2813876.101873104,6053507.155152083
4780,4,2019-02-11 20:24:30.678617,2814181.9292016234,6053353.534254789
4781,4,2019-02-11 20:44:30.699364,2805545.2559173084,6056563.9883692665
4782,4,2019-02-11 21:09:43.736741,2813876.101873104,6056717.609266561
4783,4,2019-02-11 22:22:30.784650,2813570.2806245117,6053430.344703436
4784,4,2019-02-12 00:04:58.977419,2814181.9292016234,6053353.534254789
4785,4,2019-02-12 05:36:05.987554,2813876.101873104,6053507.155152083
4786,4,2019-02-12 06:09:39.521231,2802716.336253034,6064666.934104109
4787,4,2019-02-12 06:36:05.790447,2814181.9292016234,6053353.534254789
4788,4,2019-02-12 06:58:19.516293,2803021.942173288,6064513.313206815
4789,4,2019-02-12 07:39:54.151588,2805238.377406282,6058933.980328256
4790,4,2019-02-12 08:06:42.710696,2805545.2559173084,6056105.352067199
4791,4,2019-02-12 08:35:29.958810,2804551.2851086445,6060233.0787858125
4792,4,2019-02-12 09:16:43.175416,2802716.336253034,6064666.934104109
4793,4,2019-02-12 09:55:23.125101,2814181.9292016234,6053353.534254789
4794,4,2019-02-12 10:16:14.256766,2805238.377406282,6058933.980328256
4795,4,2019-02-12 10:58:53.839305,2803021.942173288,6064513.313206815
4796,4,2019-02-12 11:27:26.826208,2813876.101873104,6053507.155152083
4797,4,2019-02-12 11:56:20.044266,2805545.2559173084,6056563.9883692665
4798,4,2019-02-12 12:37:45.572003,2811659.647078306,6051901.928094845
4799,4,2019-02-12 14:10:04.899966,2807760.830992012,6054958.761312028
4800,4,2019-02-12 17:08:39.622232,2811353.8698724005,6052131.246245879
4801,4,2019-02-12 22:54:56.865114,2813876.101873104,6053507.155152083
4802,4,2019-02-13 00:16:20.876721,2812041.2655516234,6051825.117646197
4803,4,2019-02-13 01:13:12.353110,2805238.377406282,6058933.980328256
4804,4,2019-02-13 01:52:02.926137,2802716.336253034,6064666.934104109
4805,4,2019-02-13 02:33:28.863472,2814181.9292016234,6053353.534254789
4806,4,2019-02-13 05:56:44.962603,2803021.942173288,6064513.313206815
4807,4,2019-02-13 06:23:21.733306,2814181.9292016234,6053353.534254789
4808,4,2019-02-13 07:06:05.782398,2803021.942173288,6064513.313206815
4809,4,2019-02-13 08:10:29.600995,2802716.336253034,6064666.934104109
4810,4,2019-02-13 09:12:26.259814,2811659.647078306,6051901.928094845
4811,4,2019-02-13 09:49:47.483729,2813876.101873104,6053507.155152083
4812,4,2019-02-13 10:10:36.395089,2814181.9292016234,6052971.708401368
4813,4,2019-02-13 10:39:50.216105,2805238.377406282,6058933.980328256
4814,4,2019-02-13 11:21:51.242441,2803021.942173288,6064513.313206815
4815,4,2019-02-13 12:14:58.737444,2813876.101873104,6053507.155152083
4816,4,2019-02-13 13:18:15.885264,2802716.336253034,6064666.934104109
4817,4,2019-02-13 15:28:48.998243,2813876.101873104,6053507.155152083
4818,4,2019-02-13 16:42:32.628490,2814181.9292016234,6052971.708401368
4819,4,2019-02-13 17:05:41.599197,2813876.101873104,6053507.155152083
4820,4,2019-02-13 17:30:03.672769,2802716.336253034,6064666.934104109
4821,4,2019-02-13 20:20:50.731982,2803021.942173288,6064513.313206815
4822,4,2019-02-13 20:50:56.054715,2805545.2559173084,6056105.352067199
4823,4,2019-02-13 21:20:13.825419,2813876.101873104,6053507.155152083
4824,4,2019-02-14 02:47:39.782003,2805238.377406282,6058933.980328256
4825,4,2019-02-14 03:09:36.088975,2813876.101873104,6053507.155152083
4826,4,2019-02-14 03:37:24.342379,2814181.9292016234,6053353.534254789
4827,4,2019-02-14 04:29:40.379628,2813876.101873104,6053507.155152083
4828,4,2019-02-14 05:59:58.492328,2814181.9292016234,6053353.534254789
4829,4,2019-02-14 08:16:37.282028,2802716.336253034,6064666.934104109
4830,4,2019-02-14 08:37:00.335541,2803021.942173288,6064513.313206815
4831,4,2019-02-14 09:01:57.764721,2814181.9292016234,6053353.534254789
4832,4,2019-02-14 16:22:04.521800,2803021.942173288,6064513.313206815
4833,4,2019-02-14 20:07:12.525625,2814181.9292016234,6053353.534254789
4834,4,2019-02-14 20:35:05.228451,2813876.101873104,6053507.155152083
4835,4,2019-02-14 20:56:42.838815,2802716.336253034,6064666.934104109
4836,4,2019-02-14 21:41:50.313969,2814181.9292016234,6053353.534254789
4837,4,2019-02-14 22:34:09.685308,2813494.4378956473,6051748.307197549
4838,4,2019-02-14 23:17:21.769823,2813188.6242336472,6052283.753948266
4839,4,2019-02-15 12:51:28.651767,2808143.575718459,6054806.253609641
4840,4,2019-02-15 13:35:02.372491,2811278.0380651983,6051748.307197549
4841,4,2019-02-15 14:07:38.521891,2814181.9292016234,6053353.534254789
4842,4,2019-02-15 14:29:01.221163,2802716.336253034,6064666.934104109
4843,4,2019-02-15 16:20:15.151177,2813570.2806245117,6053430.344703436
4844,4,2019-02-15 17:03:30.108004,2802410.7363826754,6064590.123655463
4845,4,2019-02-15 17:36:18.845220,2813570.2806245117,6053430.344703436
4846,4,2019-02-15 18:39:13.290656,2805238.377406282,6058933.980328256
4847,4,2019-02-15 19:48:52.849472,2814181.9292016234,6053353.534254789
4848,4,2019-02-15 21:08:55.201223,2803021.942173288,6064513.313206815
4849,4,2019-02-15 21:41:15.587547,2813876.101873104,6053507.155152083
4850,4,2019-02-15 22:28:40.995176,2812958.656363813,6050449.208739993
4851,4,2019-02-16 02:01:08.799372,2812958.656363813,6052971.708401368
4852,4,2019-02-16 02:25:25.000589,2814181.9292016234,6053353.534254789
